item_id,shop_id,comment,rate_star,label
19083364124,76448301,"Đúng với mô tả:đúng
Chất lượng sản phẩm:chưa dùng

Giao hàng nhanh, màu xanh xinh iu ghê, chưa sử dụng nên z thui",5,0
19083364124,76448301,"Giao nhanh, đúng mẫu, mỏng nhẹ phù hợp để cầm đi ra ngoài, có dây sạc hơi ngắn",5,0
19083364124,76448301,"Chất lượng sản phẩm:ok
Đúng với mô tả:đúng

đẹp nhưng dày với nặng quá :( mình k xem rõ mô tả nên kbt dày nnay",5,0
19083364124,76448301,"Sản phẩm sạc okllaaaaaa lắm lun ạ
Màu hồng xiu xinhhhh lunnnn",5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:Sạc quá nhanh, ổn k bị nóng máy giao cũng nhanh mn có thể mua nhé còn ai mà giàu thì mua cái sạc hơn triệu của hãng cho nhanh nhất nhe",5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:Giao hàng nhanh. Sạc ok. Bao bì nhãn mác, hướng dẫn sử dụng đầy đủ. Cắm chân dẹt.",5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:sạc rất nhanh nha, hơn nửa tiếng đã đầy pin  100% rồi đóng gói cẩn thận, sạc cũng ko nóng máy lắm",5,0
21989879903,76448301,"Chất lượng sản phẩm:tốt với giá thành

ảnh 1 là mua của shop nhìn trung cũng ổn chữ in là chữ nổi cầm khá ráp
ảnh 2 là củ theo máy chữ chìm cầm láng mịn
tóm lại là ổn vì giá rẻ 😁",5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:giao hàng nhanh, hình thức trông xịn xò cắm thử thấy không nóng, dùng một thời gian rồi quyết định mua nữa nếu tốt",5,0
21989879903,76448301,"Đúng với mô tả:Sạc nhanh thật sự, giá sale rẻ, shop giao nhanh, thanks shop ❤️
Chất lượng sản phẩm:Tốt",5,0
21989879903,76448301,Sạc đúng siêu nhanh. Sạc 1 ít rờ vào cục sạc thấy nóng. Nói chung ok với tầm giá. Giao hàng đúng nhanh luôn. Vỏ hàng bị móp méo mà ở trong không bị sao cả. Đóng gói cẩn thận..,5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:Chất lượng hoàn thiện sản phẩm cao, ảnh và clip thực tế, ko phải minh hoạ để nhận xu, các bạn tự cảm nhận nhé. Các bạn đừng vì 200 xu mà up ảnh rác đánh giá. Vì nó rất có ích cho người dùng sau",5,0
21989879903,76448301,"Đúng với mô tả:Sạc nhanh nha, vừa chơi vừa sạc có htg nóng máy (khá bthg) mk mới dùng khoảng 1wk thấy sạc rất đáng mua nhaaaa
Chất lượng sản phẩm:Tốt",5,0
21989879903,76448301,"Chất lượng sản phẩm:Cùiiiii
Đúng với mô tả:Saiiiiii

Dây thì ngắn, màu thì sai. Được đúng 2 lần nhảy sạc nhanh còn pain cắm vào toàn lên sạc chậm. Chỉ sợ mình mua phải hàng đểu ở đâu trộn vào thì chết. Ko quay video mở hộp nên ko có căn cứ đổi trả ko tôi cũng tống nó về nhà sản xuất luôn rồi",3,0
21989879903,76448301,"Đúng với mô tả:800eu
Chất lượng sản phẩm:ok

Chán thật sự.không sạc đc pin nhé.sạc hỏng cũng gửi đi cho khách được.không nên mua nha",1,0
21989879903,76448301,"Đúng với mô tả:Đóng gói chắc chắn, sạc điện vào rất nhanh đầy pin. Cám ơn shop
Chất lượng sản phẩm:Tốt",5,0
21989879903,76448301,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:Mới nhận hàng, shop giao nhanh, hàng đúng mô tả, thấy hài lòng",5,0
21989879903,76448301,"Đúng với mô tả:ok

Giao hàng nhanh , chất lượng thì phải chờ thời gian trả lời , giá tốt",5,0
21989879903,76448301,Sạc nhanh hơn 1 tiếng là đầy . Shop nhiệt tình. Giao hàng nhanh,5,0
22277599200,76448301,"Nghe to, rõ, lọc âm khá tốt",5,0
22277599200,76448301,"Nhận hàng mà ưng lắm luôn, tai nghe siu xinh",5,0
22277599200,76448301,Sản phẩm dùng tốt lám...shop tư vấn nhiệt tình...đóng gói cẩn thận...,5,0
22277599200,76448301,"Đặt một đằng giao một kiểu, hàng có dấu hiệu bị bóc sẵn , ko có giấy bảo hành
Giao loại hàng rẻ hơn, đầu rít khó kéo",1,0
22277599200,76448301,"Đóng gói sơ sài hộp đóng gói móp méo, tai nghe chất âm tốt so với các tai nghe cùng tầm giá, màu xanh đẹp, hơi tiếc vì k còn màu đen. -Sau khi nghe BO22 được 1 ngày và so sánh cùng với con W35 thì :",5,0
22277599200,76448301,"âm thanh chất lượng, mình rất ưng.",5,0
22277599200,76448301,"Để ảnh một đằng sản phẩm một nẻo :))) lần đầu gặp được shop dễ thương như vầy :)))). Bán tai nghe w35 sao ko để ảnh w35 đi để ảnh khác làm cái đ gì :))))  à mà hỏi shop xong shop nói ""mở mắt to ra mà mua"" haha vâng em sẽ mở mắt thật to để tránh mấy cái shop lừa đảo như vậy ạ :)))) khuyên chân thành mn nên né nhé.",1,0
22277599200,76448301,"Hàng xịn, giao nhanh, dùng tốt, shop chu đáo, shipper nhiệt tình",5,0
22277599200,76448301,Shop giao hàng nhanh bọc kĩ hàng,5,0
22277599200,76448301,"Tai nghe xịn, y mẫu. Chống ồn ổn. Nhưng mà hơi thất vọng xíu là làm bằng nhựa, cầm hơi nhẹ tay anw vẫn rất ổn nên mua nha cả nhà ơi",5,0
22277599200,76448301,"Hộp đẹp, tai nghe siêu đẹp í, đeo êm tai, nghe nhạc ổn, với giá này thì trên cả tuyệt vời ạ.",5,0
22277599200,76448301,Sản phẩm đạt chất lượng 5 sao bắt sóng nhanh kết nối tốt,5,0
22277599200,76448301,Tai nghe đẹp chất lượng nghe nhạc tối chống ồn tốt,5,0
22277599200,76448301,Chống tiếng ồn tốt giao nhanh màu đẹp sẽ ủng hộ shop nhiều lần nữa,5,0
22277599200,76448301,"Nếu k quá chú trọng về vẻ ngoài giống airpods max thì nên mua W35 vì chất âm tốt hơn,rẻ hơn,pin trâu hơn.",5,0
22754318364,76448301,"đúng hình quảng cáo 100%, chất lượng âm thanh tốt, nghe siêu to, mở max volum cũng k bị rè như 1 số dòng khác, tốc độ kết nối bluetooth nhanh, ổn định, pin xài đc lâu,. Ncl với giá tiền này thì được quả loa rất ok. Sẽ quay lại ủng hộ shop nếu có nhu cầu",5,0
22754318364,76448301,"Mình mua loa cho bố, ở nhà hai ông bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử dụng .Cảm ơn shop nhé, sẽ tiếp tục ủng hộ cho shop khi cần.",5,0
22754318364,76448301,"Mình rất hài lòng, sản phẩm giao nhanh, đóng gói cẩn thận, chất lượng kết nối và âm thanh tốt. Cũng rất thích thiết kế của loa nên thêm điểm cộng nhé! ^^ Vote 5 sao cho shop",5,0
22754318364,76448301,"Loa nghe lớn tiếng, bass vừa phải không quá mạnh. Âm thanh nghe hay. Rất đáng tiền , nên mua nha",5,0
22754318364,76448301,"Loa nghe to , không rè, có đèn led Sản phẩm mình khá ưng . Shop đóng gói cẩn thận lắm luôn. Giao hàng nhanh chóng, tư vấn nhiệt tình và hướng dẫn sử dụng khá tốt",5,0
22754318364,76448301,"vừa nhận hàng đây, unboox liền cho nóng. ngoại hình đẹp giống hình, nhỏ gọn nhưng âm thanh to, các chức năng như mô tả,Shop đóng gói kỹ, giao nhanh, sẽ ủng hộ thêm",5,0
22754318364,76448301,"Cái loa đúng kiểu đáng đồng tiền bát gạo. Âm thanh với công suất lớn cực kì, đèn led đổi màu theo nhạc khá bắt mắt. Sạc pin có chế độ tự ngắt khi đầy. Sử dụng được tầm 4-5 tiếng liên tục khi mở nhạc max volume. Có tặng kèm sticker JBL để dán lên loa. 500k mà được cái loa xách có quai cầm và công suất lớn vậy là xịn nha mn.",5,0
22754318364,76448301,Được hôm săn sale săn được loa giá mềm về nghe ok lắm . Shop tư vấn nhiệt tình . Sẽ ủng hộ lâu dài,5,0
22754318364,76448301,"Trong tương lai, bạn có thể hát mọi lúc, mọi nơi khi mang",5,0
22754318364,76448301,Giá hơn triệu mà chất lượng vậy quá ngon,5,0
22754318364,76448301,"loa hay, shop giao hàng nhanh, đóng gói cẩn thận",5,0
22754318364,76448301,"Loa đẹp trong tầm giá tiền ae ơi, mới hốt 1c về nghe thấy khá OK . Để coi có ai mua thì mình sẽ giới thiệu cho Shop",5,0
22754318364,76448301,"Về cơ bản Loa tốt,shop nói đúng về sản phẩm bán. Tiếng loa nghe chấp nhận được. Hình thức đẹp giống hình.Míc hát tạm được. Đóng gói tạm được, hàng ko bị bẹp méo. Ok nhé!",5,0
22754318364,76448301,Đóng gói cẩn thận kĩ càng,5,0
22754318364,76448301,☆☆☆ Vậy nên mình đã có tâm sắp xếp thời gian chạy xe tới người thân test loa hộ(vì hát dở)__để giúp loa của shop được m.n  tin tưởng hơn_loa to.nghe trầm ấm . không ồn ào_nghe dễ chịu_đỡ lo người xung quanh cảm thấy ồn quá mức,5,0
23154791126,76448301,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Đưa lên để sáng màn hình hơi chậm
Đúng với mô tả:Hàng đẹp. Mình rất ưng ý.

Cảm giác đưa lên để sáng màn hình xem giờ nó hơi chậm .
T2 là đồng hồ tuy rẻ nhưng hỏi shop xem có kháng nước ở mức độ nào đó không???",5,0
23154791126,76448301,"rẻ hơn so với giá bên ngoài với cái giá tiền như vậy ko ngờ nhận hàng như này luôn , như vậy ok quá rồi sẽ ủng hộ shop tiếp , đánh giá shop 5 sao",5,0
23154791126,76448301,"Đúng với mô tả:Đúng
Tính năng nổi bật:Theo dõi thời gian
Chất lượng sản phẩm:Tạm ổn

Khá ok, với giá thành rẻ thì không đòi hỏi gì nhiều",5,0
23154791126,76448301,"Đúng với mô tả:đúng
Tính năng nổi bật:mượt
Chất lượng sản phẩm:tuyet voi

Đóng gói cẩn thận , giao hàng hơi chậm  ok đâng mua",5,0
23154791126,76448301,"""Đồng hồ rất đẹp, độ hoàn thiện cao, giống với hàng real. Shop bán giá tốt, đóng gói hàng rất cẩn thận.",5,0
23154791126,76448301,"Thời gian chuẩn bị hàng và giao hàng khá nhanh,đặt 2 hôm là nhận được hàng rồi,đóng gói khá đẹp,shop tư vấn nhiệt tình,sẽ tiếp tục ủng hộ shop lần sau",5,0
23154791126,76448301,Sản phẩm chất lượng giao hàng nhanh rẻ hơn nhiều so với giá bên ngoài,5,0
23154791126,76448301,"Tính năng nổi bật:chưa thử
Đúng với mô tả:mặt đồng hồ hơi nhỏ
Chất lượng sản phẩm:chưa dùng thử nên ko biết

Hình nền khá đẹp",5,0
23154791126,76448301,"Chất lượng oke, mỗi nhược điểm là pin hơi yếu,",5,0
23154791126,76448301,"Mới nhận hàng, giao cũng nhanh, chưa dùng thử bao giờ, sẽ theo dõi chất lượng thêm",5,0
23154791126,76448301,Đồng ho đo km xe máy đi đấy là vòng cổ nam giới và trải nghiệm nha,5,0
23154791126,76448301,"Sản phẩm OK, chất lượng tốt, đặt hàng đúng mẫu mã, hàng giao cũng nhanh đến. Sẽ ủng hộ shop thêm nữa.",5,0
23154791126,76448301,"Mình đã mua ở rất nhiều nơi rồi, shop này có thể là điểm đến cuối cùng của mình, bán toàn đồ chất lượng",5,0
23154791126,76448301,"Hàng rất đẹp , đóng gói hàng rất kỹ càng , đúng với mô tả của shop , sẽ quay lại ủng hộ",5,0
23154791126,76448301,"Đồng hồ dùng êm, mượt, đẹp mang vào rất sang trọng.Ban đầu mua trên mạng ko tin tưởng lắm nhưng khi nhận được hàng dùng vài ngày thấy ok nha mng.có tặng pin luôn",5,0
22247040348,76448301,Sạc rất đẹp và ưng nhà hàng tốt mọi người lên mua nha. Sạc đấy nhanh và bền đẹp nữa ủng hộ shop lần sau💚,5,0
22247040348,76448301,"Chất lượng sản phẩm: sản phẩm đẹp
Đúng với mô tả: đúng như mô tả",5,0
22247040348,76448301,"Dùng thích, theo dõi shop và mua thêm nhiều mẫu mã nữa",5,0
22247040348,76448301,"Khá ổn dùng đc mà cx rẻ , shop đóng gói chắc chắn , bọc kín và khá là kĩ hàng nhà bóc hơi n nilon đấy . Nên mua",5,0
22247040348,76448301,"Đúng với mô tả:dây sạc 1m bọc dù chắc chắn
Chất lượng sản phẩm:k biết có bền k

Tốc độ sạc bình thường",5,0
22247040348,76448301,Mới dùng k biết bên k giao hàng nhanh đóng gói cẩn thận sẽ ung hộ lân sau  111111,5,0
22247040348,76448301,Hàng giao nhanh chất lượng ok shop nhiệt tình chu đáo chất lượng ổn,5,0
22247040348,76448301,"Ncl ổn so vs giá tiền giao nhanh ko hỏng hóc gì 
Độ bền chưa biết cần sư dụng thêm",5,0
22247040348,76448301,"Dây sạc ok nha, bền đẹp luôn ạ. Không có gì để chê luôn đó trời. He",5,0
22247040348,76448301,T sai hay chi chi is going back in the next time I go to see if I can,5,0
22247040348,76448301,"Quá tệ , shop chăm sóc khách hàng bằng cách im lặng , khá thất vọng",1,0
22247040348,76448301,,5,0
22247040348,76448301,,5,0
22247040348,76448301,,5,0
22247040348,76448301,,5,0
23647040848,76448301,,5,0
23647040848,76448301,,5,0
23644023653,76448301,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Đầu tiên thì mình rất thích cách tư vấn, hỗ trọ nhiệt tình từ shop ạ😋 Sản phẩm lúc thử thì âm thanh rất rõ, nghe êm cực, bao bọc okii đẹp. loa dùng được hơn 4 h ổn trong tầm giá. Cho shopp 5saooo🥳🥳 Mọi người nên mua ạ 🥳🥳",5,0
23644023653,76448301,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Mình rất thích hàng rất tốt đóng gói rất cẩn thận.Cảm ơn shop nhiều lắm đã mang đến cho mình 1 trải nghiệm rất tốt, sẽ ủng hộ shop nhiều nhiều hơn nữa!😍🥰🥰🥰. Mọi người nên mua ạ",5,0
23644023653,76448301,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Mình đã nghe thử một tuần rồi Loa tốt Nhạy lắm Nghe liên tục hơn 5-6 tiếng mới hết pin Mà sạc cũng chỉ tầm 1,5 tiếng là đầy ý",5,0
23644023653,76448301,"Tính năng nổi bật:Giao nhanh hơn mình nghĩ đóng gói cẩn thận đẹp  Thanh kiu shop nhé
Chất lượng sản phẩm:Tốt",5,0
23644023653,76448301,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:Đáng tiền nhaaa đẹp nhiều chức năng",5,0
23644023653,76448301,"Chất lượng sản phẩm:led dẹp
Tính năng nổi bật:nhỏ nhưng âm to

loa đẹp lắm xách đi chơi oke
mới test ở trong nhà thì loa khá to mic vang bắt tốt còn ngoài trời chưa thử nhưng giá này thì quá ok rồi",5,0
23644023653,76448301,"Tại Tako house CT — *** Tako House - Bánh bạch tuộc ***
*** TRỘN House - Bánh tráng trộn ***
*** Đông Đào House - Bò lá lốt ***
Tuyển NHÂN VIÊN LÀM BÁNH-BÁN HÀNG tại chi nhánh 162 Nguyễn Việt Hồng, An Phú, Ninh Kiều, Cần Thơ (đầu hẻm 1 NVH, kế bên Pharmacity NVH)
Yêu cầu:
- Đang là sinh viên, ưu tiên năm 1, 2 - Nữ
- Yêu thích việc làm bếp, làm bánh, bán hàng.
- Không cần kinh nghiệm vì sẽ được đào tạo.
- Ca làm việc linh hoạt theo lịch học từ 15h00-23h00
- Mức Lương từ 15K/giờ đến 25K/giờ (tùy kinh nghiệm và hiệu quả công việc)
- Tính tình cẩn thận, sạch sẽ, chu đáo, trung thực và thân thiện.
- Hồ sơ gởi về fanpage Tako house CT (Gồm: Họ tên, năm sinh, học vấn, kinh nghiệm)
- Hạn chót nhận hồ sơ: 31/8/2023",5,0
23644023653,76448301,"Nhận hàng thấy rất hài lòng đúng mẫu , cho shop 5sao",5,0
23644023653,76448301,"Sản phẩm nghe êm
Nói chung nên mua
Mua để xã tress, căng thẳng mệt mỏi",5,0
23644023653,76448301,"Shop giao hàng nhanh, hàng đẹp, phù hợp giá tiền. 5 sao cho shop.",5,0
23644023653,76448301,"Chuẩn, đẹp, đáng mua",5,0
23644023653,76448301,Tuyệt,5,0
23644023653,76448301,,5,0
23644023653,76448301,,5,0
23644023653,76448301,,5,0
22981479285,76448301,,5,0
22981479285,76448301,Trời ơi thích thiệt đó. Mình dùng 2 tuần rồi:vvvv Giao hàng nhanh lắm luôn rồi shop hỗ trợ nhiệt tình lắm Lúc đầu tưởng rẻ thì không chất lượng nhưng mà ngược lại nha. Vô cùng thích nghe lắm nhaaa :3 Meeeeeeee,5,0
