item_id,shop_id,comment,rate_star,label
12899181993,76448301,Sạc xinh xỉu lun á .,5,0
23644023653,76448301,Sản_phẩm nghe êm .,5,0
15788053880,76448301,Chất_lượng sản_phẩm : sản_phẩm dùng tốt trong tầm giá.tai nghe dùng liên_tục pin không được lâu ..,5,0
15788053880,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23947047067,76448301,Dây ngắn vcl,5,0
23947047067,76448301,Đúng với mô_tả : đúng với mô_tả .,5,0
23947047067,76448301,Mới dùng k biết bên k giao hàng nhanh đóng_gói cẩn_thận sẽ ung hộ lân sau 111111,5,0
23947047067,76448301,Ncl ổn so vs giá tiền giao nhanh ko hỏng_hóc gì .,5,0
23947047067,76448301,"Dùng thích , theo_dõi shop và mua thêm nhiều mẫu_mã nữa",5,0
23947047067,76448301,Sạc rất đẹp và ưng nhà_hàng tốt mọi người lên mua nha .,5,0
23947047067,76448301,"Khá ổn dùng đc mà cx rẻ , shop đóng_gói chắc_chắn , bọc kín và khá là kĩ hàng nhà bóc hơi n nilon đấy .",5,0
23947047067,76448301,Chất_lượng sản_phẩm : sản_phẩm đẹp .,5,0
20280650412,76448301,Đúng với mô_tả : đúng .,5,0
16534113980,76448301,Nhận hàng bóc hàng ra và cảm_thấy rất ưng_ý và nhìn thấy rất chắc_chắn có cơ_hội sẽ ủng_hộ shop tiếp_tục .,5,0
16534113980,76448301,Xin_lỗi ảnh và video không liên_quan .,5,0
16534113980,76448301,Không uổng công chờ_đợi .,5,0
16534113980,76448301,"Sản_phẩm đóng_gói kĩ Tới tay người nhận vẫn nguyên_vẹn , giao hàng nhanh_chóng không bị chậm_trễ , sản_phẩm đúng với mô_tả , vừa túi_tiền , nói_chung hài_lòng cho shop 5 sao",5,0
16534113980,76448301,Mình đặt loa màu xanh dương mà shop giao màu xanh lá cây :,5,0
16534113980,76448301,Nhận hàng bóc hàng ra và cảm_thấy rất ưng_ý và nhìn thấy rất chắc_chắn có cơ_hội sẽ ủng_hộ shop tiếp_tục .,5,0
16534113980,76448301,"Giao hàng nhanh , đóng_gói nhỏ gọn , sản_phẩm đúng như quảng_cáo , giống hình",5,0
16534113980,76448301,hàng ổn đẹp nghe tốt đóng_gói đẹp cẩn_thận cho 5 sao . lần sau ủng_hộ tiếp giao hàng rất nhanh shop tư_vấn nhiệt_tình,5,0
16534113980,76448301,"Âm_thanh ổn , to , bass ổn , led đẹp .",5,0
16534113980,76448301,Hàng ok nhé chất_lượng cũng ok nhé giá quá là hợp_lí so với thị_trường nha cả nhà nói_chung lên mua cho shop tỉ sao lun hihi,5,0
20280650412,76448301,"Đầu_tiên thì mình rất thích cách tư_vấn , hỗ trọ nhiệt_tình từ shop ạ .",5,0
20280650412,76448301,"Chất_lượng sản_phẩm : Sản_phẩm đẹp , tuyệt_vời .",5,0
20280650412,76448301,Shop giao hàng cũng khá nhanh .,5,0
17396054980,76448301,"Loa nghe to , không rè , có đèn led Sản_phẩm mình khá ưng .",5,0
17396054980,76448301,"đúng hinh quang cao 100 , chất_lượng âm_thanh tốt , nghe siêu to , mở max volum cũng k bị rè như 1 số dòng khác , tốc_độ kết_nối bluetooth nhanh , ổn_định , pin xài đc lâu , .",5,0
17396054980,76448301,"Mình mua loa cho bố , ở nhà hai ông_bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử_dụng .",5,0
18846387833,76448301,"sạc oke nha , mong là bền chút , shop giao nhanh gói cẩn_thận 10",5,0
18846387833,76448301,"Ổn nha mọi người , sạc cũng nhanh , nhg mà giao lâu dã_man , đóng_gói cẩn_thận",5,0
18846387833,76448301,Chất_lượng sản_phẩm : tốt .,5,0
18846387833,76448301,sạc hơi chậm dây cũng không dài lắm nhưng_mà cũng uci nhìn chắc_chắn uy_tín,5,0
18846387833,76448301,Đúng với mô_tả : ok .,5,0
18846387833,76448301,giao hàng nhanh đóng_gói chắc_chắn shop giao sai hàng nên k đánh_giá được,5,0
18846387833,76448301,"Hình_ảnh mang tính_chất nhận xu , mới mua lần đầu nên không biết chất_lượng như_thế_nào , giao hàng nhanh , anh shipper nhiệt_tình .",5,0
18846387833,76448301,Đúng với mô_tả : đúng .,5,0
18846387833,76448301,"Hàng đẹp , giao hàng đóng_gói cẩn_thận , còn được bóc nguyên si luôn nghe nhạc êm pin trâu quá_trời",5,0
18846387833,76448301,"Nên mua hàng nha mọi người , giá rất hợp_lý hàng lại cầm tay rất chắc_chắn , xạc nhanh",5,0
18846387833,76448301,"May vẫn kịp nhận trước tết , tai nghe giá này thì mình thấy như_vậy là rất Ok nha , Thank shop",5,0
18846387833,76448301,"Gửi hàng rất nhanh , không biết dây có dùng được lâu ko nhưng nhìn cũng ổn",5,0
18846387833,76448301,Chất_lượng sản_phẩm : tốt .,5,0
20280650412,76448301,CSKH của shop khá nhiệt_tình và chuyên_nghiệp ..,5,0
20280650412,76448301,"sp tuyệt lắm luôn nhưng hôm em bóc em có việc gấp nên là không chụp lại , mua lần 2 của shop luôn ạ . lần trước do cho mượn xong bị mất thôi chứ hàng của shop dùng lâu lắm luôn , tiếc bị mất huhu . shipper quá thân_thiện 1010 luôn",5,0
20280650412,76448301,"Đầu_tiên thì mình rất thích cách tư_vấn , hỗ trọ nhiệt_tình từ shop ạ .",5,0
16534113980,76448301,"Giao hàng rất nhanh , sp đúng đủ oder .",5,0
15788053880,76448301,Chất_lượng sản_phẩm : ổn .,5,0
16534113980,76448301,Nhận hàng cực nhanh chỉ 1 ngày là tới .,5,0
16534113980,76448301,Chất_lượng sản_phẩm : đẹp .,5,0
22671917209,76448301,loa nghe ok lam,5,0
22671917209,76448301,Chất_lượng sản_phẩm : chất_lượng làm bằng nhựa .,5,0
22671917209,76448301,loa dep nghee hay,5,0
22671917209,76448301,Âm_thanh ấm nghe hay quá rồi nè em qua coi thử có được thì tui về rồi,5,0
22671917209,76448301,Tính_năng nổi_bật : chống nước .,5,0
22671917209,76448301,Tính_năng nổi_bật : good .,5,0
22671917209,76448301,Tính_năng nổi_bật : nghe nhạc .,5,0
22671917209,76448301,Hàng đẹp nghe hay nói_chung là đẹp với tầm giá .,5,0
22671917209,76448301,Chất_lượng sản_phẩm : ổn .,5,0
22671917209,76448301,Chất_lượng sản_phẩm : tốt .,5,0
15788053880,76448301,"Giao hàng nhanh , đóng_gói nhỏ gọn , sản_phẩm đúng như quảng_cáo , giống hình , rẻ hơn so với giá bên ngoài , như_vậy ok quá rồi sẽ ủng_hộ shop tiếp , đánh_giá shop 5 sao",5,0
15788053880,76448301,"Giao hàng nhanh , đóng_gói nhỏ gọn , sản_phẩm đúng như quảng_cáo , giống hình , rẻ hơn so với giá bên ngoài , như_vậy ok quá rồi sẽ ủng_hộ shop tiếp , đánh_giá shop 5 sao",5,0
15788053880,76448301,Tính_năng nổi_bật : nghe eme nghe dc 2 tieng .,5,0
15788053880,76448301,"Hàng chính hãng xịn xò , vải mềm mịn , tương_xứng với giá .",5,0
15788053880,76448301,"Hàng chính hãng xịn xò , vải mềm mịn , tương_xứng với giá .",5,0
15788053880,76448301,Chất_lượng sản_phẩm : nhe de su dung .,5,0
15788053880,76448301,Chất_lượng sản_phẩm : ok .,5,0
15788053880,76448301,"săn sale nên được giá rẻ , sản_phẩm tốt sẽ mua lại .",5,0
22671917209,76448301,Chất_lượng sản_phẩm :,5,0
22671917209,76448301,Chất_lượng sản_phẩm : vừa đủ với giá tiền .,5,0
10599865081,76448301,"Shop chuẩn_bị sp nhanh , giao đúng hạn , đóng_gói sản_phẩm đẹp và chắc_chắn .",5,0
10599865081,76448301,"Âm_thanh nghe hay , nắp mở có_vẻ hơi lỏng so với mình nghĩ nhưng vẫn rất oke nha shop",5,0
22437317005,76448301,Ok lắm nha .,5,0
22437317005,76448301,Đẹp tuyệt_vời nghe hiệu_quả tốt thu âm nói_chung là ok so vớ tầm giá,5,0
22437317005,76448301,ksshshjaakwnvsjsnsbsjskwgsbs . hình_ảnh chỉ mang tính_chất nhận xu,5,0
22437317005,76448301,"Sản_phẩm đúng với mô_tả , vận_chuyển nhanh , shipper thân_thiện nhiệt_tình",5,0
22437317005,76448301,hàng dùng tạm ổn so với mức giá nhé mng dùng tạm khi đi đường thì ok ạ,5,0
22437317005,76448301,Tính_năng nổi_bật : nghe tốt .,5,0
22437317005,76448301,Chất_lượng sản_phẩm : Rất tốt so với giá .,5,0
10599865081,76448301,"Kết_nối ổn_định , nghe ổn , phù_hợp với giá tiền , nên mua nha .",5,0
10599865081,76448301,"Chất_lượng sản_phẩm : pin khoẻ , sử_dụng lâu .",5,0
10599865081,76448301,Không biết mọi người sao chứ mình thấy những sản_phẩm được bày_bán ở shop này vô_cùng chất_lượng và giá_cả lại hợp_lý lắm luôn á,5,0
10599865081,76448301,"Cũng may biết đến shop này bán hàng chất_lượng giá còn tốt nữa chứ , sẽ ủng_hộ shop lâu_dài",5,0
10599865081,76448301,"Giao hàng nhanh , âm_thanh rõ , kết_nối tốt , truyền âm nhanh , pin ổn .",5,0
10599865081,76448301,"Dùng okila , màu đẹp , chống ồn , ko dễ rơi khi đeo vào tai .",5,0
10599865081,76448301,Giao nhanh ạ .,5,0
10599865081,76448301,"Có_vẻ nhựa cằm không sang lắm , âm_thanh bị rè vãi , kết_nối rất khó_khăn .",5,0
10599865081,76448301,"Đóng_gói gửi hàng nhanh , ổn trong tầm giá , chất_lượng chưa sử_dụng nên chưa đánh_giá đc",5,0
10599865081,76448301,Loa nghe to lắm luôn .,5,0
10599865081,76448301,"sử_dụng tốt , mình dùng 15 ngày rồi chưa thấy vấn_đề gì nên quay lại đánh_giá sp , nói_chung là giá rẻ phù_hợp với túi_tiền của người thu_nhập tầm trung , dễ sử_dụng",5,0
10599865081,76448301,"Mình đi làm về khuya nên hay mua hàng đêm khuya lắm , được cái chủ shop cũng nhiệt_tình trả_lời tin nhắn của mình về những thắc_mắc của sản_phẩm",5,0
16534113980,76448301,"Sản_phẩm chất_lượng , khui hàng mà k khác gì hàng real , tỉ_mỉ từng miếng dán , băng keo .",5,0
23644023653,76448301,"Nhận hàng thấy rất hài_lòng đúng mẫu , cho shop 5sao",5,0
23644023653,76448301,Tại Tako house CT Tako_House_Bánh bạch_tuộc .,5,0
23644023653,76448301,Chất_lượng sản_phẩm : led dẹp .,5,0
22877970102,76448301,"Sạc dự_phòng pin trâu , sạc nhanh dùng lâu hết pin , lúc sạc không bị nóng máy như sạc trực_tiếp ở nguồn điện , tăng tuổi_thọ của pin .",5,0
22877970102,76448301,Mình mua nhiều nơi rồi nhưng thấy của Shop này dùng tốt nè .,5,0
22877970102,76448301,Cầm rất chắc_tay .,5,0
22877970102,76448301,Mình đặt sạc dự_phòng màu trắng mà shop giao nhầm cho mình màu đen,5,0
22877970102,76448301,"Shop chuẩn_bị hàng siêu nhanh mà đồ chất_lượng lắm ạ , giá hạt rẻ mà pin sài được khá lâu sẽ quay lại ủng_hộ shop thêm ạ",5,0
22877970102,76448301,Đóng_gói cẩn_thận .,5,0
22877970102,76448301,Chất_lượng sản_phẩm : rất tốt .,5,0
22877970102,76448301,"Đúng mô_tả , sạc không nóng , sạc nhanh .",5,0
22877970102,76448301,Sản_phẩm đúng với mô_tả .,5,0
22877970102,76448301,"Shop giao nhanh , đóng_gói cẩn_thận , đúng mẫu .",5,0
22877970102,76448301,Chất_lượng sản_phẩm : ok .,5,0
22877970102,76448301,"Sạc dùng tốt nhé , màn_hình đèn led đẹp xỉu có hiện phần_trăm pin nhé , màu hồng cũng xinh nữa , sạc dùng được lâu nhé , pin trâu lắm , ưng nha",5,0
20784572227,76448301,Mê_mẩn em nó luôn ạ,5,0
20784572227,76448301,"Tai nghe êm tai , housing tốt , phù_hợp cho mọi hoạt_động thường_ngày , âm_thanh ngon trong tầm giá",5,0
20784572227,76448301,"Shop nhiệt_tình , hàng chất_lượng",5,0
20784572227,76448301,"Nghe cũng ổn , nói_chung ko thể so với con chính hãng được vì mình đg dùng 1 con chính hãng",5,0
20784572227,76448301,"Thiết_kế giả_da khá đẹp , tuy là nhựa thôi nhưng nhìn thì khá thích mắt",5,0
20784572227,76448301,Sẽ còn ủng_hộ shop,5,0
22877970102,76448301,Đúng với mô_tả : dung mo ta .,5,0
22877970102,76448301,"Mới vừa nhận luôn á , hàng đẹp có sạc nhanh nhé mọi người độ bền thì chưa biết cho shop 5 luôn",5,0
21492302229,76448301,"Mua tặng bạn dòng Marshall này rất thích và nổi_tiếng rồi , dùng ổn so với giá ko chê vào đâu đc nha.Lại còn đc shop chắm sóc dịch_vụ cũng như bảo_hành đầy_đủ nhiều nha",5,0
21492302229,76448301,Giao hàng nhanh .,5,0
22077966811,76448301,Chất_lượng sản_phẩm : good .,5,0
22077966811,76448301,Tính_năng nổi_bật : nghe .,5,0
22077966811,76448301,Tính_năng nổi_bật : nghe êm tai .,5,0
22077966811,76448301,Rẻ mà xinh nghe oke lắm nha .,5,0
22077966811,76448301,Tính_năng nổi_bật : nghe nhạcc .,5,0
22077966811,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
22077966811,76448301,Các b yên_tâm mua hàng nhé .,5,0
22077966811,76448301,Tính_năng nổi_bật : nghe .,5,0
21492302229,76448301,Tầm giá này đòi như real thì khó nhưng với giá thị_trường thì em nó quá đỉnh rồi . 5 sao cho shop nhiệt_tình,5,0
21492302229,76448301,"Hàng đẹp , nghe khá oke , mức giá phù_hợp với mặt_bằng chung , shop giao nhanh , tư_vấn nhiệt_tình",5,0
21492302229,76448301,"Đồ đẹp lắm shop , đã mua bên shop 2 lần rồi , khá là ưng_ý , lần này đc tặng quà khá là xin sò nha",5,0
21492302229,76448301,"Ngon choét , loa nghe hay , bass căng mượt , pin trâu . hài_lòng nhé",5,0
21492302229,76448301,Chất_lượng sản_phẩm : good .,5,0
21492302229,76448301,"Hàng rất đẹp , đóng_gói hàng rất kỹ_càng , đúng với mô_tả của shop , sẽ quay lại ủng_hộ",5,0
21492302229,76448301,"Đồ đẹp lắm , đúng mẫu nữa ạĐộ bện thì phải dùng lâu mới biết , shop đóng_gói khá đẹp và kỹ_lưỡng",5,0
21492302229,76448301,Sản_phẩm giống như trong hình .,5,0
21492302229,76448301,sản_phẩm nguyên seal .,5,0
21492302229,76448301,Sử_dụng gần 1 tháng r mới đánh_giá .,5,0
21492302229,76448301,sp tuyệt_vời . âm_thanh đỉnh lắm . cầm_chắc chắn . đúng là tiền nào của đấy . trước mình cua con tai ngeh này của shop nào bán hơn 300 nhưng k dc chắc_chắn và hay như này mình liệng nó vào thùng rác rồi . giờ nghe tai này của shop thấy đỉnh ghê,5,0
20784572227,76448301,Hoạt_động tốt mọi người nên mua nhé,5,0
22077966811,76448301,"Thấy cũng ổnnnn , giá_cả hợp líiii , shipper thân thiệnnnnnnn",5,0
20784572227,76448301,"bass tress căng , hoàn_thiện tốt . 10d",5,0
20784572227,76448301,Có_điều k nhạy lắm và đội mũ trùm thì cọ vào tai nghe dễ bị mất kết_nối,5,0
18081254200,76448301,Hình_ảnh và ví chỉ mang tc lấy xu.Chất lượng tốt đúng với mô_tả .,5,0
18081254200,76448301,Khonggg is the only one that I will be doing in a while now so Im going to,5,0
18081254200,76448301,"Nghe êm tai , đóng_gói cẩn_thận , màu_sắc như hình .",5,0
18081254200,76448301,Giao hàng nhanh .,5,0
18081254200,76448301,Chất_lượng sản_phẩm : tuyệt_vời .,5,0
18081254200,76448301,Đúng với mô_tả : dung .,5,0
20236232187,76448301,Sản_phẩm đẹp chất_lượng,5,0
20236232187,76448301,Đã sài gần dc 1 tuần mọi thứ đều ok .,5,0
18081254200,76448301,Chất_lượng sản_phẩm : cute .,5,0
20236232187,76448301,"Theo Ngoại_trưởng Mỹ Antony_Blinken , Washington áp_đặt trừng_phạt đối_với 2 công_ty có trụ_sở tại Trung_Quốc là Zhonggu_Storage_Transportation Co. Ltd và WS Shipping Co. Ltd nhằm ngăn_chặn việc lách các lệnh trừng_phạt trong hoạt_động bán các sản_phẩm hoá_dầu và dầu_mỏ của Iran .",5,0
20236232187,76448301,"Giá rẻ mà nhìn quá xịn xò , mn nên mua nhé",5,0
20236232187,76448301,chất_lượng không biết như nào . tai nghe sặc gần 1 ngày vẫn báo đèn_đỏ . nhắn_tin liên_hệ thì không có câu trả_lời cho người mua,5,0
20236232187,76448301,Đúng với mô_tả : dung .,5,0
20236232187,76448301,Shop giao đúng sản_phẩm .,5,0
20236232187,76448301,Chất_lượng sản_phẩm : toost .,5,0
20236232187,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23854455313,76448301,"hàng chính hãng nguyên seal , săn sale giá khá tốt , đóng_gói cẩn_thận",5,0
23854455313,76448301,"Hàng auth , xài sướng thật đấy chứ không có gì là đáng tiếc cả .",5,0
20236232187,76448301,"Hình_ảnh chỉ mang tính_chất nhận xu , hàng xịn xò so với giá tiền , cám_ơn shop , sẽ còn ủng_hộ shop",5,0
18081254200,76448301,Đúng với mô_tả : đúng với mô_tả .,5,0
22554314017,76448301,"Sản_phẩm hoàn_hảo , đóng_gói gọn_gàng chắc_chắn , giao hàng nhanh , đáng đồng_tiền_bát_gạo .",5,0
22554314017,76448301,"Shop đóng_gói cẩn_thận , hộp to_đùng chèn xốp cẩn_thận .",5,0
20784572227,76448301,10d cho em tai nghe giá rẻ mà chất_lượng này,5,0
20784572227,76448301,"Shop giao cực_kì nhanh , tai nghe kết_nối nhanh và ổn_định ạ .",5,0
20784572227,76448301,"Đóng_gói kĩ_càng , chưa thử_nghiệm nên chưa rõ chức_năng nhưng sản_phẩm ok",5,0
20784572227,76448301,"shop giao hàng nhanh , đóng_gói cẩn_thận , tai nghe ổn , êm , nên mua nha",5,0
20784572227,76448301,Mình mua dùng một tgian rồi mới đnah giá .,5,0
21893799900,76448301,Sạc cũng nhanh .,5,0
21893799900,76448301,"Đóng_gói chắc_chắn , sạc điện vào rất nhanh đầy pin .",5,0
21893799900,76448301,"sạc rất nhanh nha , hơn nửa tiếng đã đầy pin XS 100 rồi . đóng_gói cẩn_thận , sạc cũng ko nóng máy lắm",5,0
21893799900,76448301,"giao hàng nhanh , hình_thức trông xịn xò cắm thử thấy không nóng , dùng một thời_gian rồi quyết_định mua nữa nếu tốt",5,0
21893799900,76448301,Giao hàng quá nhanh .,5,0
22554314017,76448301,Hàng đẹp nghe oki sạc pin vô nhanh 5 sao,5,0
22554314017,76448301,"Đang yêu_cầu hoá_đơn điện_tử , đợi chưa có",5,0
22554314017,76448301,"giao hàng nhanh , đóng_gói cẩn_thận . mua lúc sale nên còn 2m6 thui . giống mn , cái nắp của t cũng bị lệch xíu nma không đáng_kể . nchung là nên mua ha",5,0
22554314017,76448301,"Shop tư_vấn nhiệt_tình , cb chat với shop để được hỗ_trợ nhận einvoice nha .",5,0
22554314017,76448301,"Mua store chính hãng nên khá yên_tâm , giao hàng rất kĩ_lưỡng kiểm_tra cmnd , đóng_gói cẩn_thận .",5,0
22554314017,76448301,1411 có hoá_đơn gửi qua mail .,5,0
22554314017,76448301,"Đóng_gói kĩ_càng , giao hàng tương_đối nhanh .",5,0
22554314017,76448301,"Tai nghe chính hãng , kết_nối nhanh , âm_thanh khỏi chê .",5,0
22554314017,76448301,"sản_phẩm chính hãng mua hàng rất yên_tâm , giá tốt , chất_lượng âm tốt .",5,0
20784572227,76448301,"Giao nhanh , hàng đúng như mô_tả , mới nghe thử ít nhạc , ngon bổ rẻ",5,0
22077966811,76448301,Xinh xỉu luôn nhấp_nháy nữa kìa bắt blutooth ko nhạy lắm nma chất_lượng tốt nha 10 điểm giao hàng nhanh nữa,5,0
22077966811,76448301,Tui thấy .,5,0
21248960024,76448301,Chất_lượng sản_phẩm : ok .,5,0
23154791126,76448301,Sản_phẩm chất_lượng giao hàng nhanh rẻ hơn nhiều so với giá bên ngoài,5,0
23154791126,76448301,"Thời_gian chuẩn_bị hàng và giao hàng khá nhanh , đặt 2 hôm là nhận được hàng rồi , đóng_gói khá đẹp , shop tư_vấn nhiệt_tình , sẽ tiếp_tục ủng_hộ shop lần sau",5,0
23154791126,76448301,"Đồng_hồ rất đẹp , độ hoàn_thiện cao , giống với hàng real .",5,0
23154791126,76448301,Đúng với mô_tả : đúng .,5,0
23154791126,76448301,Đúng với mô_tả : Đúng .,5,0
23154791126,76448301,"rẻ hơn so với giá bên ngoài với cái giá tiền như_vậy ko ngờ nhận hàng như này luôn , như_vậy ok quá rồi sẽ ủng_hộ shop tiếp , đánh_giá shop 5 sao",5,0
23154791126,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
22754318364,76448301,Vậy nên mình đã có tâm sắp_xếp thời_gian chạy xe tới người_thân test loa hộvì hát dở _ _ để giúp loa của shop được m.n tin_tưởng hơn _ loa to.nghe trầm ấm . không ồn_ào _ nghe dễ_chịu _ đỡ lo người xung_quanh cảm_thấy ồn quá mức,5,0
23154791126,76448301,Tính_năng nổi_bật : chưa thử .,5,0
22754318364,76448301,Đóng_gói cẩn_thận kĩ_càng,5,0
22754318364,76448301,"Loa đẹp trong tầm giá tiền ae ơi , mới hốt 1c về nghe thấy khá OK .",5,0
22754318364,76448301,"loa hay , shop giao hàng nhanh , đóng_gói cẩn_thận",5,0
22754318364,76448301,Giá hơn triệu mà chất_lượng vậy quá ngon,5,0
22754318364,76448301,"Trong tương_lai , bạn có_thể hát mọi lúc , mọi nơi khi mang",5,0
22754318364,76448301,Được hôm săn sale săn được loa giá mềm về nghe ok lắm .,5,0
22754318364,76448301,Cái loa đúng kiểu đáng đồng_tiền_bát_gạo .,5,0
22754318364,76448301,"vừa nhận hàng đây , unboox liền cho nóng . ngoại_hình đẹp giống hình , nhỏ gọn nhưng âm_thanh to , các chức_năng như mô_tả , Shop đóng_gói kỹ , giao nhanh , sẽ ủng_hộ thêm",5,0
22754318364,76448301,"Loa nghe to , không rè , có đèn led Sản_phẩm mình khá ưng .",5,0
22754318364,76448301,"Về cơ_bản Loa tốt , shop nói đúng về sản_phẩm bán .",5,0
23154791126,76448301,"Chất_lượng oke , mỗi nhược_điểm là pin hơi yếu ,",5,0
23154791126,76448301,"Mới nhận hàng , giao cũng nhanh , chưa dùng thử bao_giờ , sẽ theo_dõi chất_lượng thêm",5,0
23154791126,76448301,Đồng ho đo km xe_máy đi đấy là vòng cổ nam_giới và trải_nghiệm nha,5,0
23644023653,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23644023653,76448301,Tính_năng nổi_bật : Giao nhanh hơn mình nghĩ đóng_gói cẩn_thận đẹp Thanh kiu shop nhé .,5,0
23644023653,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
23644023653,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
23644023653,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
22247040348,76448301,T sai hay chi chi is going back in the next time I go to see if I can,5,0
22247040348,76448301,"Dây sạc ok nha , bền đẹp luôn ạ .",5,0
22247040348,76448301,Ncl ổn so vs giá tiền giao nhanh ko hỏng_hóc gì .,5,0
22247040348,76448301,Hàng giao nhanh chất_lượng ok shop nhiệt_tình chu_đáo chất_lượng ổn,5,0
22247040348,76448301,Mới dùng k biết bên k giao hàng nhanh đóng_gói cẩn_thận sẽ ung hộ lân sau 111111,5,0
22247040348,76448301,Đúng với mô_tả : dây sạc 1m bọc dù chắc_chắn .,5,0
22247040348,76448301,"Khá ổn dùng đc mà cx rẻ , shop đóng_gói chắc_chắn , bọc kín và khá là kĩ hàng nhà bóc hơi n nilon đấy .",5,0
22247040348,76448301,"Dùng thích , theo_dõi shop và mua thêm nhiều mẫu_mã nữa",5,0
22247040348,76448301,Chất_lượng sản_phẩm : sản_phẩm đẹp .,5,0
22247040348,76448301,Sạc rất đẹp và ưng nhà_hàng tốt mọi người lên mua nha .,5,0
23154791126,76448301,"Đồng_hồ dùng êm , mượt , đẹp mang vào rất sang trọng.Ban đầu mua trên mạng ko tin_tưởng lắm nhưng khi nhận được hàng dùng vài ngày thấy ok nha mng.có tặng pin luôn",5,0
23154791126,76448301,"Hàng rất đẹp , đóng_gói hàng rất kỹ_càng , đúng với mô_tả của shop , sẽ quay lại ủng_hộ",5,0
23154791126,76448301,"Mình đã mua ở rất nhiều nơi rồi , shop này có_thể là điểm đến cuối_cùng của mình , bán toàn đồ chất_lượng",5,0
23154791126,76448301,"Sản_phẩm OK , chất_lượng tốt , đặt_hàng đúng mẫu_mã , hàng giao cũng nhanh đến .",5,0
22754318364,76448301,"Loa nghe lớn_tiếng , bass vừa_phải không quá mạnh .",5,0
22754318364,76448301,"Mình rất hài_lòng , sản_phẩm giao nhanh , đóng_gói cẩn_thận , chất_lượng kết_nối và âm_thanh tốt .",5,0
22754318364,76448301,"Mình mua loa cho bố , ở nhà hai ông_bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử_dụng .",5,0
22754318364,76448301,"đúng hinh quang cao 100 , chất_lượng âm_thanh tốt , nghe siêu to , mở max volum cũng k bị rè như 1 số dòng khác , tốc_độ kết_nối bluetooth nhanh , ổn_định , pin xài đc lâu , .",5,0
21989879903,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
21989879903,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
21989879903,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
19083364124,76448301,Sản_phẩm sạc okllaaaaaa lắm lun ạ .,5,0
19083364124,76448301,Chất_lượng sản_phẩm : ok .,5,0
19083364124,76448301,"Giao nhanh , đúng mẫu , mỏng nhẹ phù_hợp để cầm đi ra ngoài , có dây sạc hơi ngắn",5,0
19083364124,76448301,Đúng với mô_tả : đúng .,5,0
19083364124,76448301,Chất_lượng sản_phẩm : tam ổn .,5,0
19083364124,76448301,"Sản_phẩm ok chưa dùng thử nhưng tổng_quan thì rất đẹp , shop gói hàng tỉ_mỉ kĩ_càng có chống sốc ko bị hư hàng mốt dung xem bền ko nha shop :",5,0
19083364124,76448301,Khá là nhìu pin và sạc cx rất nhanh rất thích_hợp đi du_lịch xa đi cả ngày,5,0
19083364124,76448301,"mình mua lần này là lần thứ 3 rồi , mua về mà mẹ kêu mua cho mẹ nữa là mn hiểu r đó . màu xinh mà bền lắm sạc vào nhanh nữa rcm mọi người mua nha",5,0
19083364124,76448301,"Ship Hà_Nội về Hải_Phòng nhưng đặt chiều hôm trước sáng hôm sau là nhận được , ship siêu nhanh , có chống sốc ở ngoài , sản_phẩm rẻ , bền hay không chưa biết nhưng cho 5 đã",5,0
19083364124,76448301,Shop quá ok tư_vấn nhiệt_tình h giao hàng nhanh lại còn chất_lượng cho shop 5 sao .,5,0
19083364124,76448301,Mình vừa nhận được hàng và đang dùng thử thấy rất ổn nha mọi người .,5,0
19083364124,76448301,Đúng với mô_tả : giống mô_tả .,5,0
19083364124,76448301,Hàng nhùn bắt_mắt chất_lượng phải dùng mới biết có bền lâu hany ko gí thì cũng ok ko đắt lắm .,5,0
19083364124,76448301,"sản_phẩm đúng như miêu_tả , kích_thước khoảng bằng 1 bàn_tay , để tới đây cầm đi du_lịch xem dùng có ok ko chứ bình_thường ít dùng",5,0
19083364124,76448301,Chất_lượng sản_phẩm : good .,5,0
21248960024,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
21989879903,76448301,Chất_lượng sản_phẩm : tốt với giá_thành .,5,0
23854455313,76448301,"hàng chính hãng của ap , kết_nối nhanh , âm_thanh nghe tuyệt , giao hàng nhanh . nên mua",5,0
21989879903,76448301,Chất_lượng sản_phẩm : Tốt .,5,0
21989879903,76448301,Sạc đúng siêu nhanh .,5,0
22277599200,76448301,"Nếu k quá chú_trọng về vẻ ngoài giống airpods max thì nên mua W35 vì chất âm tốt hơn , rẻ hơn , pin trâu hơn .",5,0
